time_unix,monotonic,lat,lon,alt,relative_alt,hdg,num_sv
1774360494.065,29.770,0.0,0.0,-17.0,0.0,0.0,0
1774360495.068,30.773,0.0,0.0,-17.0,-0.3395492434501648,0.0,0
1774360496.071,31.775,0.0,0.0,-17.0,-0.3352392613887787,0.0,0
1774360497.023,32.728,0.0,0.0,-17.0,-0.32676777243614197,0.0,0
1774360498.026,33.731,0.0,0.0,-17.0,-0.33180785179138184,0.0,0
1774360499.029,34.734,0.0,0.0,-17.0,-0.3521590232849121,0.0,0
1774360500.032,35.736,0.0,0.0,-17.0,-0.3752070665359497,0.0,0
1774360501.034,36.739,0.0,0.0,-17.0,-0.40723592042922974,0.0,0
1774360502.037,37.742,0.0,0.0,-17.0,-0.44190892577171326,0.0,0
1774360503.039,38.744,0.0,0.0,-17.0,-0.4854917526245117,0.0,0
1774360504.042,39.747,0.0,0.0,-17.0,-0.5320396423339844,0.0,0
1774360505.044,40.749,0.0,0.0,-17.0,-0.5901962518692017,0.0,0
1774360506.047,41.752,0.0,0.0,-17.0,-0.6310910582542419,0.0,0
1774360507.025,42.730,0.0,0.0,-17.0,-0.6736131310462952,0.0,0
1774360508.028,43.733,0.0,0.0,-17.0,-0.7106063365936279,0.0,0
1774360509.031,44.736,0.0,0.0,-17.0,-0.7594068050384521,0.0,0
1774360510.033,45.738,0.0,0.0,-17.0,-0.7939115762710571,0.0,0
1774360511.035,46.740,0.0,0.0,-17.0,-0.8439533710479736,0.0,0
1774360512.038,47.743,0.0,0.0,-17.0,-0.9035128951072693,0.0,0
1774360513.041,48.745,0.0,0.0,-17.0,-0.9584762454032898,0.0,0
1774360514.043,49.748,0.0,0.0,-17.0,-1.0134708881378174,0.0,0
1774360515.045,50.750,0.0,0.0,-17.0,-1.0512242317199707,0.0,0
1774360516.048,51.753,0.0,0.0,-17.0,-1.1023612022399902,0.0,0
1774360517.051,52.756,0.0,0.0,-17.0,-1.1605174541473389,0.0,0
1774360518.053,53.758,0.0,0.0,-17.0,-1.1858351230621338,0.0,0
1774360519.056,54.761,0.0,0.0,-17.0,-1.2141063213348389,0.0,0
1774360520.059,55.763,0.0,0.0,-17.0,-1.243812918663025,0.0,0
1774360521.061,56.766,0.0,0.0,-17.0,-1.275328516960144,0.0,0
1774360522.064,57.769,0.0,0.0,-17.0,-1.314353585243225,0.0,0
1774360523.066,58.771,0.0,0.0,-17.0,-1.355523943901062,0.0,0
1774360524.069,59.774,0.0,0.0,-17.0,-1.3970533609390259,0.0,0
1774360525.071,60.776,0.0,0.0,-17.0,-1.44771146774292,0.0,0
1774360526.024,61.729,0.0,0.0,-17.0,-1.5071537494659424,0.0,0
1774360527.027,62.732,0.0,0.0,-17.0,-1.552577257156372,0.0,0
1774360528.029,63.734,0.0,0.0,-17.0,-1.591713786125183,0.0,0
1774360529.032,64.737,0.0,0.0,-17.0,-1.626402497291565,0.0,0
1774360530.034,65.739,0.0,0.0,-17.0,-1.656531810760498,0.0,0
1774360531.037,66.742,0.0,0.0,-17.0,-1.6777719259262085,0.0,0
1774360532.040,67.745,0.0,0.0,-17.0,-1.7038367986679077,0.0,0
1774360533.042,68.747,0.0,0.0,-17.0,-1.7282507419586182,0.0,0
1774360534.045,69.750,0.0,0.0,-17.0,-1.7436906099319458,0.0,0
1774360535.049,70.754,0.0,0.0,-17.0,-1.7574716806411743,0.0,0
1774360536.052,71.757,0.0,0.0,-17.0,-1.7809324264526367,0.0,0
1774360537.055,72.760,0.0,0.0,-17.0,-1.8046609163284302,0.0,0
1774360538.059,73.763,0.0,0.0,-17.0,-1.8381510972976685,0.0,0
1774360539.062,74.767,0.0,0.0,-17.0,-1.8849142789840698,0.0,0
1774360540.066,75.771,0.0,0.0,-17.0,-1.9346084594726562,0.0,0
1774360541.070,76.774,0.0,0.0,-17.0,-1.9952961206436157,0.0,0
1774360542.024,77.729,0.0,0.0,-17.0,-2.0458991527557373,0.0,0
1774360543.028,78.733,0.0,0.0,-17.0,-2.100872039794922,0.0,0
1774360544.031,79.736,0.0,0.0,-17.0,-2.1506919860839844,0.0,0
1774360545.034,80.739,0.0,0.0,-17.0,-2.2174158096313477,0.0,0
1774360546.037,81.742,0.0,0.0,-17.0,-2.277207374572754,0.0,0
1774360547.040,82.745,0.0,0.0,-17.0,-2.3295235633850098,0.0,0
1774360548.043,83.748,0.0,0.0,-17.0,-2.3791797161102295,0.0,0
1774360549.046,84.751,0.0,0.0,-17.0,-2.425342082977295,0.0,0
1774360550.050,85.754,0.0,0.0,-17.0,-2.450005292892456,0.0,0
1774360551.053,86.758,0.0,0.0,-17.0,-2.4820291996002197,0.0,0
1774360552.057,87.762,0.0,0.0,-17.0,-2.4993324279785156,0.0,0
1774360553.060,88.765,0.0,0.0,-17.0,-2.512218952178955,0.0,0
1774360554.064,89.768,0.0,0.0,-17.0,-2.520357370376587,0.0,0
1774360555.066,90.771,0.0,0.0,-17.0,-2.5228307247161865,0.0,0
1774360556.070,91.774,0.0,0.0,-17.0,-2.510921001434326,0.0,0
1774360557.023,92.727,0.0,0.0,-17.0,-2.493945837020874,0.0,0
1774360558.026,93.731,0.0,0.0,-17.0,-2.479889392852783,0.0,0
1774360559.030,94.735,0.0,0.0,-17.0,-2.463909149169922,0.0,0
1774360560.033,95.738,0.0,0.0,-17.0,-2.4688258171081543,0.0,0
1774360561.036,96.741,0.0,0.0,-17.0,-2.470463514328003,0.0,0
1774360562.040,97.744,0.0,0.0,-17.0,-2.468681812286377,0.0,0
1774360563.043,98.747,0.0,0.0,-17.0,-2.461026191711426,0.0,0
1774360564.046,99.751,0.0,0.0,-17.0,-2.4798760414123535,0.0,0
1774360565.049,100.754,0.0,0.0,-17.0,-2.507101535797119,0.0,0
1774360566.053,101.758,0.0,0.0,-17.0,-2.5323710441589355,0.0,0
1774360567.056,102.761,0.0,0.0,-17.0,-2.56489634513855,0.0,0
1774360568.059,103.764,0.0,0.0,-17.0,-2.614950656890869,0.0,0
1774360569.062,104.767,0.0,0.0,-17.0,-2.67852520942688,0.0,0
1774360570.066,105.771,0.0,0.0,-17.0,-2.728315591812134,0.0,0
1774360571.070,106.775,0.0,0.0,-17.0,-2.7723896503448486,0.0,0
1774360572.023,107.728,0.0,0.0,-17.0,-2.7986984252929688,0.0,0
1774360573.026,108.731,0.0,0.0,-17.0,-2.830958366394043,0.0,0
1774360574.030,109.735,0.0,0.0,-17.0,-2.864335775375366,0.0,0
1774360575.033,110.738,0.0,0.0,-17.0,-2.8987300395965576,0.0,0
