time_unix,monotonic,lat,lon,alt,relative_alt,hdg,num_sv
1778211689.125,6051.797,0.0,0.0,-17.0,-0.10687626153230667,0.0,0
1778211690.128,6052.800,0.0,0.0,-17.0,-0.04441358521580696,0.0,0
1778211691.130,6053.802,0.0,0.0,-17.0,-0.01994611881673336,0.0,0
1778211692.133,6054.806,0.0,0.0,-17.0,-0.041420817375183105,0.0,0
1778211693.086,6055.758,0.0,0.0,-17.0,-0.06585400551557541,0.0,0
1778211694.089,6056.761,0.0,0.0,-17.0,-0.10441884398460388,0.0,0
1778211695.092,6057.764,0.0,0.0,-17.0,-0.13945141434669495,0.0,0
1778211696.095,6058.767,0.0,0.0,-17.0,-0.21009203791618347,0.0,0
1778211697.098,6059.770,0.0,0.0,-17.0,-0.31192877888679504,0.0,0
1778211698.101,6060.773,0.0,0.0,-17.0,-0.4514988362789154,0.0,0
1778211699.105,6061.777,0.0,0.0,-17.0,-0.6064899563789368,0.0,0
1778211700.108,6062.780,0.0,0.0,-17.0,-0.7394047975540161,0.0,0
1778211701.111,6063.783,0.0,0.0,-17.0,-0.8027386665344238,0.0,0
1778211702.114,6064.786,0.0,0.0,-17.0,-0.7803782820701599,0.0,0
1778211703.117,6065.789,0.0,0.0,-17.0,-0.20445813238620758,0.0,0
1778211704.121,6066.793,0.0,0.0,-17.0,-0.16044415533542633,0.0,0
1778211705.124,6067.796,0.0,0.0,-17.0,-0.19759055972099304,0.0,0
1778211706.126,6068.798,0.0,0.0,-17.0,-0.20956583321094513,0.0,0
1778211707.129,6069.802,0.0,0.0,-17.0,-0.20623861253261566,0.0,0
1778211708.132,6070.804,0.0,0.0,-17.0,-0.2035742551088333,0.0,0
1778211709.085,6071.757,0.0,0.0,-17.0,-0.2034652978181839,0.0,0
1778211710.088,6072.760,0.0,0.0,-17.0,-0.20464639365673065,0.0,0
1778211711.091,6073.763,0.0,0.0,-17.0,-0.2064872682094574,0.0,0
1778211712.094,6074.766,0.0,0.0,-17.0,-0.202434241771698,0.0,0
1778211713.096,6075.769,0.0,0.0,-17.0,-0.20235830545425415,0.0,0
1778211714.099,6076.771,0.0,0.0,-17.0,-0.20345748960971832,0.0,0
1778211715.102,6077.774,0.0,0.0,-17.0,-0.20454725623130798,0.0,0
1778211716.105,6078.777,0.0,0.0,-17.0,-0.20190316438674927,0.0,0
1778211717.108,6079.781,0.0,0.0,-17.0,-0.2032502144575119,0.0,0
1778211718.111,6080.783,0.0,0.0,-17.0,-0.20477811992168427,0.0,0
1778211719.114,6081.786,0.0,0.0,-17.0,-0.20433421432971954,0.0,0
1778211720.117,6082.789,0.0,0.0,-17.0,-0.21040266752243042,0.0,0
1778211721.120,6083.793,0.0,0.0,-17.0,-0.21193696558475494,0.0,0
1778211722.123,6084.796,0.0,0.0,-17.0,-0.2010217010974884,0.0,0
1778211723.126,6085.798,0.0,0.0,-17.0,-0.199159637093544,0.0,0
1778211724.130,6086.802,0.0,0.0,-17.0,-0.20397958159446716,0.0,0
1778211725.133,6087.805,0.0,0.0,-17.0,-0.212749183177948,0.0,0
1778211726.086,6088.758,0.0,0.0,-17.0,-0.22168275713920593,0.0,0
1778211727.089,6089.761,0.0,0.0,-17.0,-0.2265225499868393,0.0,0
1778211728.093,6090.765,0.0,0.0,-17.0,-0.23605020344257355,0.0,0
1778211729.097,6091.769,0.0,0.0,-17.0,-0.24671508371829987,0.0,0
1778211730.099,6092.772,0.0,0.0,-17.0,-0.2638182044029236,0.0,0
1778211731.103,6093.775,0.0,0.0,-17.0,-0.2784918248653412,0.0,0
1778211732.107,6094.779,0.0,0.0,-17.0,-0.25574880838394165,0.0,0
1778211733.111,6095.783,0.0,0.0,-17.0,-0.26545554399490356,0.0,0
1778211734.114,6096.786,0.0,0.0,-17.0,-0.2814371585845947,0.0,0
1778211735.118,6097.790,0.0,0.0,-17.0,-0.2938854694366455,0.0,0
1778211736.122,6098.794,0.0,0.0,-17.0,-0.2980111241340637,0.0,0
1778211737.125,6099.798,0.0,0.0,-17.0,-0.30429720878601074,0.0,0
1778211738.128,6100.801,0.0,0.0,-17.0,-0.28570443391799927,0.0,0
1778211739.131,6101.803,0.0,0.0,-17.0,-0.2662719786167145,0.0,0
1778211740.085,6102.757,0.0,0.0,-17.0,-0.2692408859729767,0.0,0
1778211741.089,6103.761,0.0,0.0,-17.0,-0.2727246880531311,0.0,0
1778211742.093,6104.765,0.0,0.0,-17.0,-0.287333220243454,0.0,0
1778211743.098,6105.770,0.0,0.0,-17.0,-0.3072752356529236,0.0,0
1778211744.102,6106.774,0.0,0.0,-17.0,-0.31854960322380066,0.0,0
1778211745.105,6107.777,0.0,0.0,-17.0,-0.3222256600856781,0.0,0
1778211746.109,6108.781,0.0,0.0,-17.0,-0.29561153054237366,0.0,0
1778211747.113,6109.785,0.0,0.0,-17.0,-0.2894079387187958,0.0,0
