time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778609549.762,387.574,0.0,0.0,0.0,0.0,0.0,0
1778609550.263,388.076,0.0,0.0,0.0,0.0,0.0,0
1778609550.765,388.577,0.0,0.0,0.0,0.0,0.0,0
1778609551.266,389.078,0.0,0.0,0.0,0.0,0.0,0
1778609551.767,389.580,0.0,0.0,0.0,0.0,0.0,0
1778609552.269,390.081,0.0,0.0,0.0,0.0,0.0,0
1778609552.770,390.583,0.0,0.0,0.0,0.0,0.0,0
1778609553.272,391.084,0.0,0.0,0.0,0.0,0.0,0
1778609553.773,391.586,0.0,0.0,0.0,0.0,0.0,0
1778609554.275,392.087,0.0,0.0,0.0,0.0,0.0,0
1778609554.776,392.589,0.0,0.0,0.0,0.0,0.0,0
1778609555.278,393.090,0.0,0.0,0.0,0.0,0.0,0
1778609555.779,393.592,0.0,0.0,0.0,0.0,0.0,0
1778609556.280,394.093,0.0,0.0,0.0,0.0,0.0,0
1778609556.782,394.594,0.0,0.0,0.0,0.0,0.0,0
1778609557.283,395.096,0.0,0.0,0.0,0.0,0.0,0
1778609557.785,395.597,0.0,0.0,0.0,0.0,0.0,0
1778609558.286,396.099,0.0,0.0,0.0,0.0,0.0,0
1778609558.788,396.600,0.0,0.0,0.0,0.0,0.0,0
1778609559.289,397.102,0.0,0.0,0.0,0.0,0.0,0
1778609559.791,397.603,0.0,0.0,0.0,0.0,0.0,0
1778609560.292,398.105,0.0,0.0,0.0,0.0,0.0,0
1778609560.794,398.606,0.0,0.0,0.0,0.0,0.0,0
1778609561.295,399.108,0.0,0.0,0.0,0.0,0.0,0
1778609561.797,399.609,0.0,0.0,0.0,0.0,0.0,0
1778609562.298,400.111,0.0,0.0,0.0,0.0,0.0,0
1778609562.799,400.612,0.0,0.0,0.0,0.0,0.0,0
1778609563.301,401.113,0.0,0.0,0.0,0.0,0.0,0
1778609563.802,401.615,0.0,0.0,0.0,0.0,0.0,0
1778609564.304,402.116,0.0,0.0,0.0,0.0,0.0,0
1778609564.805,402.618,0.0,0.0,0.0,0.0,0.0,0
1778609565.256,403.069,0.0,0.0,0.0,0.0,0.0,0
1778609565.758,403.570,0.0,0.0,0.0,0.0,0.0,0
1778609566.259,404.072,0.0,0.0,0.0,0.0,0.0,0
1778609566.761,404.573,0.0,0.0,0.0,0.0,0.0,0
1778609567.262,405.075,0.0,0.0,0.0,0.0,0.0,0
1778609567.764,405.576,0.0,0.0,0.0,0.0,0.0,0
1778609568.265,406.078,0.0,0.0,0.0,0.0,0.0,0
1778609568.767,406.580,0.0,0.0,0.0,0.0,0.0,0
1778609569.269,407.082,0.0,0.0,0.0,0.0,0.0,0
1778609569.771,407.583,0.0,0.0,0.0,0.0,0.0,0
1778609570.272,408.085,0.0,0.0,0.0,0.0,0.0,0
1778609570.774,408.586,0.0,0.0,0.0,0.0,0.0,0
1778609571.275,409.088,0.0,0.0,0.0,0.0,0.0,0
1778609571.777,409.589,0.0,0.0,0.0,0.0,0.0,0
1778609572.278,410.091,0.0,0.0,0.0,0.0,0.0,0
1778609572.779,410.592,0.0,0.0,0.0,0.0,0.0,0
1778609573.281,411.093,0.0,0.0,0.0,0.0,0.0,0
1778609573.782,411.595,0.0,0.0,0.0,0.0,0.0,0
1778609574.284,412.096,0.0,0.0,0.0,0.0,0.0,0
1778609574.785,412.598,0.0,0.0,0.0,0.0,0.0,0
1778609575.287,413.099,0.0,0.0,0.0,0.0,0.0,0
1778609575.788,413.601,0.0,0.0,0.0,0.0,0.0,0
1778609576.290,414.102,0.0,0.0,0.0,0.0,0.0,0
1778609576.791,414.604,0.0,0.0,0.0,0.0,0.0,0
1778609577.293,415.105,0.0,0.0,0.0,0.0,0.0,0
1778609577.794,415.607,0.0,0.0,0.0,0.0,0.0,0
1778609578.296,416.108,0.0,0.0,0.0,0.0,0.0,0
1778609578.797,416.610,0.0,0.0,0.0,0.0,0.0,0
1778609579.299,417.111,0.0,0.0,0.0,0.0,0.0,0
1778609579.800,417.613,0.0,0.0,0.0,0.0,0.0,0
1778609580.302,418.114,0.0,0.0,0.0,0.0,0.0,0
1778609580.803,418.616,0.0,0.0,0.0,0.0,0.0,0
1778609581.305,419.117,0.0,0.0,0.0,0.0,0.0,0
1778609581.806,419.619,0.0,0.0,0.0,0.0,0.0,0
1778609582.257,420.070,0.0,0.0,0.0,0.0,0.0,0
1778609582.759,420.571,0.0,0.0,0.0,0.0,0.0,0
1778609583.260,421.073,0.0,0.0,0.0,0.0,0.0,0
1778609583.762,421.575,0.0,0.0,0.0,0.0,0.0,0
1778609584.264,422.076,0.0,0.0,0.0,0.0,0.0,0
1778609584.765,422.577,0.0,0.0,0.0,0.0,0.0,0
1778609585.266,423.079,0.0,0.0,0.0,0.0,0.0,0
1778609585.768,423.580,0.0,0.0,0.0,0.0,0.0,0
1778609586.269,424.082,0.0,0.0,0.0,0.0,0.0,0
1778609586.771,424.583,0.0,0.0,0.0,0.0,0.0,0
1778609587.272,425.085,0.0,0.0,0.0,0.0,0.0,0
1778609587.774,425.586,0.0,0.0,0.0,0.0,0.0,0
1778609588.275,426.088,0.0,0.0,0.0,0.0,0.0,0
1778609588.777,426.589,0.0,0.0,0.0,0.0,0.0,0
1778609589.278,427.091,0.0,0.0,0.0,0.0,0.0,0
1778609589.780,427.592,0.0,0.0,0.0,0.0,0.0,0
1778609590.281,428.094,0.0,0.0,0.0,0.0,0.0,0
1778609590.783,428.595,0.0,0.0,0.0,0.0,0.0,0
1778609591.284,429.096,0.0,0.0,0.0,0.0,0.0,0
1778609591.785,429.598,0.0,0.0,0.0,0.0,0.0,0
1778609592.287,430.099,0.0,0.0,0.0,0.0,0.0,0
1778609592.788,430.601,0.0,0.0,0.0,0.0,0.0,0
1778609593.290,431.102,0.0,0.0,0.0,0.0,0.0,0
1778609593.791,431.604,0.0,0.0,0.0,0.0,0.0,0
1778609594.293,432.105,0.0,0.0,0.0,0.0,0.0,0
1778609594.794,432.607,0.0,0.0,0.0,0.0,0.0,0
1778609595.296,433.108,0.0,0.0,0.0,0.0,0.0,0
1778609595.797,433.610,0.0,0.0,0.0,0.0,0.0,0
1778609596.299,434.111,0.0,0.0,0.0,0.0,0.0,0
1778609596.800,434.613,0.0,0.0,0.0,0.0,0.0,0
1778609597.302,435.114,0.0,0.0,0.0,0.0,0.0,0
1778609597.803,435.616,0.0,0.0,0.0,0.0,0.0,0
1778609598.305,436.117,0.0,0.0,0.0,0.0,0.0,0
1778609598.806,436.619,0.0,0.0,0.0,0.0,0.0,0
1778609599.258,437.070,0.0,0.0,0.0,0.0,0.0,0
1778609599.759,437.572,0.0,0.0,0.0,0.0,0.0,0
1778609600.261,438.073,0.0,0.0,0.0,0.0,0.0,0
1778609600.762,438.575,0.0,0.0,0.0,0.0,0.0,0
1778609601.264,439.076,0.0,0.0,0.0,0.0,0.0,0
1778609601.765,439.578,0.0,0.0,0.0,0.0,0.0,0
1778609602.267,440.079,0.0,0.0,0.0,0.0,0.0,0
1778609602.768,440.581,0.0,0.0,0.0,0.0,0.0,0
1778609603.269,441.082,0.0,0.0,0.0,0.0,0.0,0
1778609603.771,441.583,0.0,0.0,0.0,0.0,0.0,0
1778609604.272,442.085,0.0,0.0,0.0,0.0,0.0,0
1778609604.774,442.586,0.0,0.0,0.0,0.0,0.0,0
1778609605.275,443.088,0.0,0.0,0.0,0.0,0.0,0
1778609605.777,443.589,0.0,0.0,0.0,0.0,0.0,0
1778609606.278,444.091,0.0,0.0,0.0,0.0,0.0,0
1778609606.780,444.592,0.0,0.0,0.0,0.0,0.0,0
1778609607.281,445.094,0.0,0.0,0.0,0.0,0.0,0
1778609607.783,445.595,0.0,0.0,0.0,0.0,0.0,0
1778609608.284,446.097,0.0,0.0,0.0,0.0,0.0,0
1778609608.786,446.598,0.0,0.0,0.0,0.0,0.0,0
1778609609.287,447.100,0.0,0.0,0.0,0.0,0.0,0
1778609609.788,447.601,0.0,0.0,0.0,0.0,0.0,0
1778609610.290,448.103,0.0,0.0,0.0,0.0,0.0,0
1778609610.791,448.604,0.0,0.0,0.0,0.0,0.0,0
1778609611.293,449.105,0.0,0.0,0.0,0.0,0.0,0
1778609611.794,449.607,0.0,0.0,0.0,0.0,0.0,0
1778609612.296,450.109,0.0,0.0,0.0,0.0,0.0,0
1778609612.798,450.610,0.0,0.0,0.0,0.0,0.0,0
1778609613.299,451.112,0.0,0.0,0.0,0.0,0.0,0
1778609613.801,451.613,0.0,0.0,0.0,0.0,0.0,0
1778609614.302,452.115,0.0,0.0,0.0,0.0,0.0,0
1778609614.804,452.616,0.0,0.0,0.0,0.0,0.0,0
1778609615.305,453.118,0.0,0.0,0.0,0.0,0.0,0
1778609615.756,453.569,0.0,0.0,0.0,0.0,0.0,0
1778609616.258,454.071,0.0,0.0,0.0,0.0,0.0,0
1778609616.760,454.572,0.0,0.0,0.0,0.0,0.0,0
1778609617.261,455.074,0.0,0.0,0.0,0.0,0.0,0
1778609617.763,455.575,0.0,0.0,0.0,0.0,0.0,0
1778609618.264,456.077,0.0,0.0,0.0,0.0,0.0,0
1778609618.765,456.578,0.0,0.0,0.0,0.0,0.0,0
1778609619.267,457.079,0.0,0.0,0.0,0.0,0.0,0
1778609619.768,457.581,0.0,0.0,0.0,0.0,0.0,0
1778609620.270,458.082,0.0,0.0,0.0,0.0,0.0,0
1778609620.771,458.584,0.0,0.0,0.0,0.0,0.0,0
1778609621.273,459.085,0.0,0.0,0.0,0.0,0.0,0
1778609621.774,459.587,0.0,0.0,0.0,0.0,0.0,0
1778609622.276,460.088,0.0,0.0,0.0,0.0,0.0,0
1778609622.777,460.590,0.0,0.0,0.0,0.0,0.0,0
1778609623.279,461.091,0.0,0.0,0.0,0.0,0.0,0
1778609623.780,461.593,0.0,0.0,0.0,0.0,0.0,0
1778609624.282,462.094,0.0,0.0,0.0,0.0,0.0,0
1778609624.783,462.596,0.0,0.0,0.0,0.0,0.0,0
1778609625.284,463.097,0.0,0.0,0.0,0.0,0.0,0
1778609625.786,463.598,0.0,0.0,0.0,0.0,0.0,0
1778609626.287,464.100,0.0,0.0,0.0,0.0,0.0,0
1778609626.789,464.601,0.0,0.0,0.0,0.0,0.0,0
1778609627.290,465.103,0.0,0.0,0.0,0.0,0.0,0
1778609627.792,465.604,0.0,0.0,0.0,0.0,0.0,0
1778609628.293,466.106,0.0,0.0,0.0,0.0,0.0,0
1778609628.795,466.607,0.0,0.0,0.0,0.0,0.0,0
1778609629.296,467.109,0.0,0.0,0.0,0.0,0.0,0
1778609629.797,467.610,0.0,0.0,0.0,0.0,0.0,0
