time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778609549.762,387.574,0.0,0.0,0.0,0.0,0.0,0
1778609550.263,388.076,0.0,0.0,0.0,0.0,0.0,0
1778609550.765,388.577,0.0,0.0,0.0,0.0,0.0,0
1778609551.266,389.078,0.0,0.0,0.0,0.0,0.0,0
1778609551.767,389.580,0.0,0.0,0.0,0.0,0.0,0
1778609552.219,390.031,0.0,0.0,0.0,0.0,0.0,0
1778609552.720,390.533,0.0,0.0,0.0,0.0,0.0,0
1778609553.222,391.034,0.0,0.0,0.0,0.0,0.0,0
1778609553.723,391.536,0.0,0.0,0.0,0.0,0.0,0
1778609554.225,392.037,0.0,0.0,0.0,0.0,0.0,0
1778609554.726,392.538,0.0,0.0,0.0,0.0,0.0,0
1778609555.227,393.040,0.0,0.0,0.0,0.0,0.0,0
1778609555.729,393.541,0.0,0.0,0.0,0.0,0.0,0
1778609556.230,394.043,0.0,0.0,0.0,0.0,0.0,0
1778609556.732,394.544,0.0,0.0,0.0,0.0,0.0,0
1778609557.233,395.046,0.0,0.0,0.0,0.0,0.0,0
1778609557.735,395.547,0.0,0.0,0.0,0.0,0.0,0
1778609558.236,396.049,0.0,0.0,0.0,0.0,0.0,0
1778609558.738,396.550,0.0,0.0,0.0,0.0,0.0,0
1778609559.239,397.052,0.0,0.0,0.0,0.0,0.0,0
1778609559.741,397.553,0.0,0.0,0.0,0.0,0.0,0
1778609560.242,398.055,0.0,0.0,0.0,0.0,0.0,0
1778609560.743,398.556,0.0,0.0,0.0,0.0,0.0,0
1778609561.245,399.057,0.0,0.0,0.0,0.0,0.0,0
1778609561.746,399.559,0.0,0.0,0.0,0.0,0.0,0
1778609562.248,400.060,0.0,0.0,0.0,0.0,0.0,0
1778609562.749,400.562,0.0,0.0,0.0,0.0,0.0,0
1778609563.251,401.063,0.0,0.0,0.0,0.0,0.0,0
1778609563.752,401.565,0.0,0.0,0.0,0.0,0.0,0
1778609564.254,402.066,0.0,0.0,0.0,0.0,0.0,0
1778609564.755,402.567,0.0,0.0,0.0,0.0,0.0,0
1778609565.256,403.069,0.0,0.0,0.0,0.0,0.0,0
1778609565.758,403.570,0.0,0.0,0.0,0.0,0.0,0
1778609566.259,404.072,0.0,0.0,0.0,0.0,0.0,0
1778609566.761,404.573,0.0,0.0,0.0,0.0,0.0,0
1778609567.262,405.075,0.0,0.0,0.0,0.0,0.0,0
1778609567.764,405.576,0.0,0.0,0.0,0.0,0.0,0
1778609568.265,406.078,0.0,0.0,0.0,0.0,0.0,0
1778609568.767,406.580,0.0,0.0,0.0,0.0,0.0,0
1778609569.219,407.031,0.0,0.0,0.0,0.0,0.0,0
1778609569.721,407.533,0.0,0.0,0.0,0.0,0.0,0
1778609570.222,408.035,0.0,0.0,0.0,0.0,0.0,0
1778609570.724,408.536,0.0,0.0,0.0,0.0,0.0,0
1778609571.225,409.037,0.0,0.0,0.0,0.0,0.0,0
1778609571.726,409.539,0.0,0.0,0.0,0.0,0.0,0
1778609572.228,410.040,0.0,0.0,0.0,0.0,0.0,0
1778609572.729,410.542,0.0,0.0,0.0,0.0,0.0,0
1778609573.231,411.043,0.0,0.0,0.0,0.0,0.0,0
1778609573.732,411.545,0.0,0.0,0.0,0.0,0.0,0
1778609574.234,412.046,0.0,0.0,0.0,0.0,0.0,0
1778609574.735,412.548,0.0,0.0,0.0,0.0,0.0,0
1778609575.237,413.049,0.0,0.0,0.0,0.0,0.0,0
1778609575.738,413.551,0.0,0.0,0.0,0.0,0.0,0
1778609576.240,414.052,0.0,0.0,0.0,0.0,0.0,0
1778609576.741,414.554,0.0,0.0,0.0,0.0,0.0,0
1778609577.243,415.055,0.0,0.0,0.0,0.0,0.0,0
1778609577.744,415.557,0.0,0.0,0.0,0.0,0.0,0
1778609578.246,416.058,0.0,0.0,0.0,0.0,0.0,0
1778609578.747,416.560,0.0,0.0,0.0,0.0,0.0,0
1778609579.248,417.061,0.0,0.0,0.0,0.0,0.0,0
1778609579.750,417.563,0.0,0.0,0.0,0.0,0.0,0
1778609580.251,418.064,0.0,0.0,0.0,0.0,0.0,0
1778609580.753,418.566,0.0,0.0,0.0,0.0,0.0,0
1778609581.255,419.067,0.0,0.0,0.0,0.0,0.0,0
1778609581.756,419.568,0.0,0.0,0.0,0.0,0.0,0
1778609582.257,420.070,0.0,0.0,0.0,0.0,0.0,0
1778609582.759,420.571,0.0,0.0,0.0,0.0,0.0,0
1778609583.260,421.073,0.0,0.0,0.0,0.0,0.0,0
1778609583.762,421.575,0.0,0.0,0.0,0.0,0.0,0
1778609584.264,422.076,0.0,0.0,0.0,0.0,0.0,0
1778609584.765,422.577,0.0,0.0,0.0,0.0,0.0,0
1778609585.266,423.079,0.0,0.0,0.0,0.0,0.0,0
1778609585.768,423.580,0.0,0.0,0.0,0.0,0.0,0
1778609586.219,424.032,0.0,0.0,0.0,0.0,0.0,0
1778609586.721,424.533,0.0,0.0,0.0,0.0,0.0,0
1778609587.222,425.035,0.0,0.0,0.0,0.0,0.0,0
1778609587.724,425.536,0.0,0.0,0.0,0.0,0.0,0
1778609588.225,426.038,0.0,0.0,0.0,0.0,0.0,0
1778609588.726,426.539,0.0,0.0,0.0,0.0,0.0,0
1778609589.228,427.041,0.0,0.0,0.0,0.0,0.0,0
1778609589.729,427.542,0.0,0.0,0.0,0.0,0.0,0
1778609590.231,428.043,0.0,0.0,0.0,0.0,0.0,0
1778609590.732,428.545,0.0,0.0,0.0,0.0,0.0,0
1778609591.234,429.046,0.0,0.0,0.0,0.0,0.0,0
1778609591.735,429.548,0.0,0.0,0.0,0.0,0.0,0
1778609592.237,430.049,0.0,0.0,0.0,0.0,0.0,0
1778609592.738,430.551,0.0,0.0,0.0,0.0,0.0,0
1778609593.240,431.052,0.0,0.0,0.0,0.0,0.0,0
1778609593.741,431.554,0.0,0.0,0.0,0.0,0.0,0
1778609594.243,432.055,0.0,0.0,0.0,0.0,0.0,0
1778609594.744,432.557,0.0,0.0,0.0,0.0,0.0,0
1778609595.246,433.058,0.0,0.0,0.0,0.0,0.0,0
1778609595.747,433.560,0.0,0.0,0.0,0.0,0.0,0
1778609596.249,434.061,0.0,0.0,0.0,0.0,0.0,0
1778609596.750,434.563,0.0,0.0,0.0,0.0,0.0,0
1778609597.252,435.064,0.0,0.0,0.0,0.0,0.0,0
1778609597.753,435.566,0.0,0.0,0.0,0.0,0.0,0
1778609598.255,436.067,0.0,0.0,0.0,0.0,0.0,0
1778609598.756,436.569,0.0,0.0,0.0,0.0,0.0,0
1778609599.258,437.070,0.0,0.0,0.0,0.0,0.0,0
1778609599.759,437.572,0.0,0.0,0.0,0.0,0.0,0
1778609600.261,438.073,0.0,0.0,0.0,0.0,0.0,0
1778609600.762,438.575,0.0,0.0,0.0,0.0,0.0,0
1778609601.264,439.076,0.0,0.0,0.0,0.0,0.0,0
1778609601.765,439.578,0.0,0.0,0.0,0.0,0.0,0
1778609602.267,440.079,0.0,0.0,0.0,0.0,0.0,0
1778609602.718,440.530,0.0,0.0,0.0,0.0,0.0,0
1778609603.219,441.032,0.0,0.0,0.0,0.0,0.0,0
1778609603.721,441.533,0.0,0.0,0.0,0.0,0.0,0
1778609604.222,442.035,0.0,0.0,0.0,0.0,0.0,0
1778609604.724,442.536,0.0,0.0,0.0,0.0,0.0,0
1778609605.225,443.038,0.0,0.0,0.0,0.0,0.0,0
1778609605.727,443.539,0.0,0.0,0.0,0.0,0.0,0
1778609606.228,444.041,0.0,0.0,0.0,0.0,0.0,0
1778609606.730,444.542,0.0,0.0,0.0,0.0,0.0,0
1778609607.231,445.044,0.0,0.0,0.0,0.0,0.0,0
1778609607.733,445.545,0.0,0.0,0.0,0.0,0.0,0
1778609608.234,446.047,0.0,0.0,0.0,0.0,0.0,0
1778609608.735,446.548,0.0,0.0,0.0,0.0,0.0,0
1778609609.237,447.049,0.0,0.0,0.0,0.0,0.0,0
1778609609.738,447.551,0.0,0.0,0.0,0.0,0.0,0
1778609610.240,448.052,0.0,0.0,0.0,0.0,0.0,0
1778609610.741,448.554,0.0,0.0,0.0,0.0,0.0,0
1778609611.243,449.055,0.0,0.0,0.0,0.0,0.0,0
1778609611.744,449.557,0.0,0.0,0.0,0.0,0.0,0
1778609612.246,450.058,0.0,0.0,0.0,0.0,0.0,0
1778609612.747,450.560,0.0,0.0,0.0,0.0,0.0,0
1778609613.249,451.061,0.0,0.0,0.0,0.0,0.0,0
1778609613.750,451.563,0.0,0.0,0.0,0.0,0.0,0
1778609614.252,452.065,0.0,0.0,0.0,0.0,0.0,0
1778609614.753,452.566,0.0,0.0,0.0,0.0,0.0,0
1778609615.255,453.067,0.0,0.0,0.0,0.0,0.0,0
1778609615.756,453.569,0.0,0.0,0.0,0.0,0.0,0
1778609616.258,454.071,0.0,0.0,0.0,0.0,0.0,0
1778609616.760,454.572,0.0,0.0,0.0,0.0,0.0,0
1778609617.261,455.074,0.0,0.0,0.0,0.0,0.0,0
1778609617.763,455.575,0.0,0.0,0.0,0.0,0.0,0
1778609618.264,456.077,0.0,0.0,0.0,0.0,0.0,0
1778609618.765,456.578,0.0,0.0,0.0,0.0,0.0,0
1778609619.267,457.079,0.0,0.0,0.0,0.0,0.0,0
1778609619.718,457.531,0.0,0.0,0.0,0.0,0.0,0
1778609620.220,458.032,0.0,0.0,0.0,0.0,0.0,0
1778609620.721,458.534,0.0,0.0,0.0,0.0,0.0,0
1778609621.223,459.035,0.0,0.0,0.0,0.0,0.0,0
1778609621.724,459.537,0.0,0.0,0.0,0.0,0.0,0
1778609622.226,460.038,0.0,0.0,0.0,0.0,0.0,0
1778609622.727,460.540,0.0,0.0,0.0,0.0,0.0,0
1778609623.229,461.041,0.0,0.0,0.0,0.0,0.0,0
1778609623.730,461.543,0.0,0.0,0.0,0.0,0.0,0
1778609624.231,462.044,0.0,0.0,0.0,0.0,0.0,0
1778609624.733,462.545,0.0,0.0,0.0,0.0,0.0,0
1778609625.234,463.047,0.0,0.0,0.0,0.0,0.0,0
1778609625.736,463.548,0.0,0.0,0.0,0.0,0.0,0
1778609626.237,464.050,0.0,0.0,0.0,0.0,0.0,0
1778609626.739,464.551,0.0,0.0,0.0,0.0,0.0,0
1778609627.240,465.053,0.0,0.0,0.0,0.0,0.0,0
1778609627.741,465.554,0.0,0.0,0.0,0.0,0.0,0
1778609628.243,466.055,0.0,0.0,0.0,0.0,0.0,0
1778609628.744,466.557,0.0,0.0,0.0,0.0,0.0,0
1778609629.246,467.058,0.0,0.0,0.0,0.0,0.0,0
1778609629.747,467.560,0.0,0.0,0.0,0.0,0.0,0
