time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1774360490.310,28.966,0.0,0.0,0.0,24.3,0.0,0
1774360490.812,29.467,0.0,0.0,0.0,24.3,0.0,0
1774360491.313,29.969,0.0,0.0,0.0,24.2,0.0,0
1774360491.814,30.470,0.0,0.0,0.0,24.3,0.0,0
1774360492.316,30.971,0.0,0.0,0.0,24.3,0.0,0
1774360492.817,31.473,0.0,0.0,0.0,24.3,0.0,0
1774360493.318,31.974,0.0,0.0,0.0,24.3,0.0,0
1774360493.819,32.475,0.0,0.0,0.0,24.3,0.0,0
1774360494.321,32.976,0.0,0.0,0.0,24.3,0.0,0
1774360494.822,33.478,0.0,0.0,0.0,24.2,0.0,0
1774360495.323,33.979,0.0,0.0,0.0,24.3,0.0,0
1774360495.825,34.480,0.0,0.0,0.0,24.3,0.0,0
1774360496.276,34.931,0.0,0.0,0.0,24.3,0.0,0
1774360496.777,35.433,0.0,0.0,0.0,24.3,0.0,0
1778264885.557,35.951,0.0,0.0,0.0,24.3,0.0,0
1778264886.058,36.452,0.0,0.0,0.0,24.3,0.0,0
1778264886.559,36.953,0.0,0.0,0.0,24.3,0.0,0
1778264887.060,37.454,0.0,0.0,0.0,24.3,0.0,0
1778264887.561,37.955,0.0,0.0,0.0,24.3,0.0,0
1778264888.063,38.457,0.0,0.0,0.0,24.2,0.0,0
1778264888.565,38.959,0.0,0.0,0.0,24.3,0.0,0
1778264889.066,39.460,0.0,0.0,0.0,24.2,0.0,0
1778264889.567,39.961,0.0,0.0,0.0,24.3,0.0,0
1778264890.069,40.463,0.0,0.0,0.0,24.2,0.0,0
1778264890.570,40.964,0.0,0.0,0.0,24.2,0.0,0
1778264891.071,41.465,0.0,0.0,0.0,24.3,0.0,0
1778264891.572,41.966,0.0,0.0,0.0,24.3,0.0,0
1778264892.075,42.469,0.0,0.0,0.0,24.3,0.0,0
1778264892.576,42.970,0.0,0.0,0.0,24.3,0.0,0
1778264893.077,43.471,0.0,0.0,0.0,24.3,0.0,0
1778264893.578,43.972,0.0,0.0,0.0,24.3,0.0,0
1778264894.079,44.473,0.0,0.0,0.0,24.3,0.0,0
1778264894.580,44.975,0.0,0.0,0.0,24.3,0.0,0
1778264895.082,45.476,0.0,0.0,0.0,24.2,0.0,0
1778264895.583,45.977,0.0,0.0,0.0,24.3,0.0,0
1778264896.085,46.479,0.0,0.0,0.0,24.3,0.0,0
1778264896.586,46.980,0.0,0.0,0.0,24.3,0.0,0
1778264897.037,47.432,0.0,0.0,0.0,24.3,0.0,0
1778264897.539,47.933,0.0,0.0,0.0,24.3,0.0,0
1778264898.041,48.435,0.0,0.0,0.0,24.3,0.0,0
1778264898.542,48.936,0.0,0.0,0.0,24.3,0.0,0
1778264899.043,49.437,0.0,0.0,0.0,24.3,0.0,0
1778264899.544,49.939,0.0,0.0,0.0,24.3,0.0,0
1778264900.046,50.440,0.0,0.0,0.0,24.3,0.0,0
1778264900.547,50.941,0.0,0.0,0.0,24.3,0.0,0
1778264901.049,51.443,0.0,0.0,0.0,24.3,0.0,0
1778264901.550,51.944,0.0,0.0,0.0,24.3,0.0,0
1778264902.052,52.446,0.0,0.0,0.0,24.3,0.0,0
1778264902.553,52.947,0.0,0.0,0.0,24.3,0.0,0
1778264903.055,53.449,0.0,0.0,0.0,24.3,0.0,0
1778264903.556,53.950,0.0,0.0,0.0,24.3,0.0,0
1778264904.057,54.451,0.0,0.0,0.0,24.2,0.0,0
1778264904.559,54.953,0.0,0.0,0.0,24.3,0.0,0
1778264905.060,55.454,0.0,0.0,0.0,24.3,0.0,0
1778264905.561,55.956,0.0,0.0,0.0,24.3,0.0,0
1778264906.063,56.457,0.0,0.0,0.0,24.3,0.0,0
1778264906.564,56.958,0.0,0.0,0.0,24.3,0.0,0
1778264907.066,57.460,0.0,0.0,0.0,24.3,0.0,0
1778264907.567,57.961,0.0,0.0,0.0,24.3,0.0,0
1778264908.069,58.463,0.0,0.0,0.0,24.3,0.0,0
1778264908.570,58.964,0.0,0.0,0.0,24.3,0.0,0
1778264909.072,59.466,0.0,0.0,0.0,24.2,0.0,0
1778264909.573,59.967,0.0,0.0,0.0,24.3,0.0,0
1778264910.074,60.469,0.0,0.0,0.0,24.3,0.0,0
