time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1774360496.050,28.715,0.0,0.0,0.0,0.0,0.0,0
1774360496.551,29.216,0.0,0.0,0.0,0.0,0.0,0
1774360497.052,29.717,0.0,0.0,0.0,0.0,0.0,0
1774360497.553,30.219,0.0,0.0,0.0,0.0,0.0,0
1774360498.055,30.720,0.0,0.0,0.0,0.0,0.0,0
1774360498.506,31.171,0.0,0.0,0.0,0.0,0.0,0
1774360499.007,31.672,0.0,0.0,0.0,0.0,0.0,0
1774360499.508,32.173,0.0,0.0,0.0,0.0,0.0,0
1774360500.009,32.675,0.0,0.0,0.0,0.0,0.0,0
1774360500.510,33.176,0.0,0.0,0.0,0.0,0.0,0
1774360501.012,33.677,0.0,0.0,0.0,0.0,0.0,0
1774360501.513,34.178,0.0,0.0,0.0,0.0,0.0,0
1774360502.014,34.679,0.0,0.0,0.0,0.0,0.0,0
1774360502.515,35.180,0.0,0.0,0.0,0.0,0.0,0
1774360503.016,35.681,0.0,0.0,0.0,0.0,0.0,0
1774360503.517,36.182,0.0,0.0,0.0,0.0,0.0,0
1774360504.018,36.684,0.0,0.0,0.0,0.0,0.0,0
1774360504.519,37.185,0.0,0.0,0.0,0.0,0.0,0
1774360505.020,37.686,0.0,0.0,0.0,0.0,0.0,0
1774360505.521,38.187,0.0,0.0,0.0,0.0,0.0,0
1774360506.023,38.688,0.0,0.0,0.0,0.0,0.0,0
1774360506.524,39.190,0.0,0.0,0.0,0.0,0.0,0
1774360507.026,39.691,0.0,0.0,0.0,0.0,0.0,0
1774360507.527,40.192,0.0,0.0,0.0,0.0,0.0,0
1774360508.028,40.694,0.0,0.0,0.0,0.0,0.0,0
1774360508.530,41.195,0.0,0.0,0.0,0.0,0.0,0
1774360509.032,41.697,0.0,0.0,0.0,0.0,0.0,0
1774360509.533,42.198,0.0,0.0,0.0,0.0,0.0,0
1774360510.034,42.699,0.0,0.0,0.0,0.0,0.0,0
1774360510.535,43.200,0.0,0.0,0.0,0.0,0.0,0
1774360511.036,43.702,0.0,0.0,0.0,0.0,0.0,0
1774360511.538,44.203,0.0,0.0,0.0,0.0,0.0,0
1774360512.039,44.704,0.0,0.0,0.0,0.0,0.0,0
1774360512.541,45.206,0.0,0.0,0.0,0.0,0.0,0
1774360513.042,45.707,0.0,0.0,0.0,0.0,0.0,0
1774360513.544,46.209,0.0,0.0,0.0,0.0,0.0,0
1774360514.045,46.710,0.0,0.0,0.0,0.0,0.0,0
1774360514.546,47.212,0.0,0.0,0.0,0.0,0.0,0
1774360515.048,47.713,0.0,0.0,0.0,0.0,0.0,0
1774360515.549,48.215,0.0,0.0,0.0,0.0,0.0,0
1774360516.051,48.716,0.0,0.0,0.0,0.0,0.0,0
1774360516.552,49.217,0.0,0.0,0.0,0.0,0.0,0
1774360517.054,49.719,0.0,0.0,0.0,0.0,0.0,0
1774360517.555,50.220,0.0,0.0,0.0,0.0,0.0,0
1774360518.006,50.671,0.0,0.0,0.0,0.0,0.0,0
1774360518.508,51.173,0.0,0.0,0.0,0.0,0.0,0
1774360519.009,51.674,0.0,0.0,0.0,0.0,0.0,0
1774360519.510,52.176,0.0,0.0,0.0,0.0,0.0,0
1774360520.012,52.677,0.0,0.0,0.0,0.0,0.0,0
1774360520.513,53.179,0.0,0.0,0.0,0.0,0.0,0
1774360521.015,53.680,0.0,0.0,0.0,0.0,0.0,0
1774360521.516,54.181,0.0,0.0,0.0,0.0,0.0,0
1774360522.017,54.683,0.0,0.0,0.0,0.0,0.0,0
1774360522.519,55.184,0.0,0.0,0.0,0.0,0.0,0
1774360523.020,55.685,0.0,0.0,0.0,0.0,0.0,0
1774360523.522,56.187,0.0,0.0,0.0,0.0,0.0,0
1774360524.023,56.688,0.0,0.0,0.0,0.0,0.0,0
1774360524.524,57.190,0.0,0.0,0.0,0.0,0.0,0
1774360525.026,57.691,0.0,0.0,0.0,0.0,0.0,0
1774360525.527,58.193,0.0,0.0,0.0,0.0,0.0,0
1774360526.029,58.694,0.0,0.0,0.0,0.0,0.0,0
1774360526.530,59.195,0.0,0.0,0.0,0.0,0.0,0
1774360527.031,59.697,0.0,0.0,0.0,0.0,0.0,0
1774360527.533,60.198,0.0,0.0,0.0,0.0,0.0,0
1774360528.034,60.699,0.0,0.0,0.0,0.0,0.0,0
1774360528.536,61.201,0.0,0.0,0.0,0.0,0.0,0
1774360529.037,61.702,0.0,0.0,0.0,0.0,0.0,0
1774360529.538,62.204,0.0,0.0,0.0,0.0,0.0,0
1774360530.040,62.705,0.0,0.0,0.0,0.0,0.0,0
1774360530.541,63.206,0.0,0.0,0.0,0.0,0.0,0
1774360531.042,63.708,0.0,0.0,0.0,0.0,0.0,0
1774360531.544,64.209,0.0,0.0,0.0,0.0,0.0,0
1774360532.045,64.710,0.0,0.0,0.0,0.0,0.0,0
1774360532.548,65.214,0.0,0.0,0.0,0.0,0.0,0
1774360533.050,65.716,0.0,0.0,0.0,0.0,0.0,0
1774360533.552,66.217,0.0,0.0,0.0,0.0,0.0,0
1774360534.054,66.719,0.0,0.0,0.0,0.0,0.0,0
1774360534.555,67.221,0.0,0.0,0.0,0.0,0.0,0
1774360535.007,67.672,0.0,0.0,0.0,0.0,0.0,0
1774360535.508,68.173,0.0,0.0,0.0,0.0,0.0,0
1774360536.010,68.675,0.0,0.0,0.0,0.0,0.0,0
1774360536.512,69.177,0.0,0.0,0.0,0.0,0.0,0
1774360537.013,69.678,0.0,0.0,0.0,0.0,0.0,0
1774360537.515,70.180,0.0,0.0,0.0,0.0,0.0,0
1774360538.016,70.682,0.0,0.0,0.0,0.0,0.0,0
1774360538.518,71.183,0.0,0.0,0.0,0.0,0.0,0
1774360539.020,71.685,0.0,0.0,0.0,0.0,0.0,0
1774360539.521,72.187,0.0,0.0,0.0,0.0,0.0,0
1774360540.023,72.688,0.0,0.0,0.0,0.0,0.0,0
1774360540.525,73.190,0.0,0.0,0.0,0.0,0.0,0
1774360541.026,73.692,0.0,0.0,0.0,0.0,0.0,0
1774360541.528,74.193,0.0,0.0,0.0,0.0,0.0,0
1774360542.030,74.695,0.0,0.0,0.0,0.0,0.0,0
1774360542.531,75.197,0.0,0.0,0.0,0.0,0.0,0
1774360543.033,75.698,0.0,0.0,0.0,0.0,0.0,0
1774360543.535,76.200,0.0,0.0,0.0,0.0,0.0,0
1774360544.036,76.701,0.0,0.0,0.0,0.0,0.0,0
1774360544.538,77.203,0.0,0.0,0.0,0.0,0.0,0
1774360545.040,77.705,0.0,0.0,0.0,0.0,0.0,0
1774360545.541,78.206,0.0,0.0,0.0,0.0,0.0,0
1774360546.043,78.708,0.0,0.0,0.0,0.0,0.0,0
1774360546.544,79.210,0.0,0.0,0.0,0.0,0.0,0
1774360547.046,79.711,0.0,0.0,0.0,0.0,0.0,0
1774360547.548,80.213,0.0,0.0,0.0,0.0,0.0,0
1774360548.049,80.715,0.0,0.0,0.0,0.0,0.0,0
1774360548.551,81.216,0.0,0.0,0.0,0.0,0.0,0
1774360549.053,81.718,0.0,0.0,0.0,0.0,0.0,0
1774360549.554,82.220,0.0,0.0,0.0,0.0,0.0,0
1774360550.006,82.671,0.0,0.0,0.0,0.0,0.0,0
1774360550.507,83.173,0.0,0.0,0.0,0.0,0.0,0
1774360551.009,83.674,0.0,0.0,0.0,0.0,0.0,0
1774360551.511,84.176,0.0,0.0,0.0,0.0,0.0,0
1774360552.012,84.678,0.0,0.0,0.0,0.0,0.0,0
1774360552.514,85.179,0.0,0.0,0.0,0.0,0.0,0
1774360553.016,85.681,0.0,0.0,0.0,0.0,0.0,0
1774360553.517,86.183,0.0,0.0,0.0,0.0,0.0,0
1774360554.019,86.684,0.0,0.0,0.0,0.0,0.0,0
1774360554.521,87.186,0.0,0.0,0.0,0.0,0.0,0
